course_code,collegeyear,FinalExam,WeeklyTests,StartTest,Midterm,CalculatedNumericResult,EndResult,Passed,origin,sex,croho,type_vooropleiding,double_major,course_repeater,active_minutes,total_course_activities,nightly_activities,distinct_days,logged_in_weekly,nr_files_viewed,nr_distinct_files_viewed,nr_slides_viewed,nr_practice_exams_viewed
2WBB0,2025,"6.9","10.0","9.0","7.5",7.5,7.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,904,381,18,31,0,77,28,22,17
2WBB0,2025,"6.9","10.0","9.0","8.0",7.5,8.0,true,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,5259,471,96,38,0,96,27,22,22
2WBB0,2025,"6.9","10.0","9.5","10.0",7.8,8.0,true,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,742,240,42,23,0,42,8,8,4
2WBB0,2025,"6.9","10.0","9.5","10.0",7.8,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,6724,600,48,37,0,136,40,28,40
2WBB0,2025,"6.9","10.0","9.5","10.0",7.8,8.0,true,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,6023,891,204,43,1,197,45,51,48
2WBB0,2025,"6.9","10.0","9.5","6.8",7.5,7.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,565,459,105,36,0,88,34,15,20
2WBB0,2025,"6.9","6.5","4.5","6.5",6.6,7.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,2083,726,228,40,1,181,33,40,102
2WBB0,2025,"6.9","7.8","9.0","4.5",7.0,7.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1570,303,9,26,0,68,19,6,38
2WBB0,2025,"6.9","8.0","8.5","7.5",7.2,7.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,2691,480,9,29,1,104,44,44,12
2WBB0,2025,"6.9","8.3","5.0","9.5",7.3,7.0,true,ORIGIN_E,SEX_M,B Innovation Sciences,BUITENL_SL,false,true,4487,300,15,35,1,46,5,4,3
2WBB0,2025,"6.9","8.3","8.5","4.0",6.9,7.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3173,309,63,34,0,47,5,0,9
2WBB0,2025,"6.9","8.4","5.0","6.5",7.2,7.0,true,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,false,2836,438,45,36,0,93,26,6,39
2WBB0,2025,"6.9","8.4","6.5","6.0",6.9,7.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1918,330,48,25,1,67,28,9,24
2WBB0,2025,"6.9","8.4","7.5","8.0",7.2,7.0,true,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,1495,516,12,38,0,112,36,40,23
2WBB0,2025,"6.9","8.4","8.5","10.0",7.5,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3071,429,36,33,1,71,19,6,11
2WBB0,2025,"6.9","8.5","6.5","10.0",7.5,7.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,1436,288,15,26,0,67,37,7,37
2WBB0,2025,"6.9","8.5","7.5","9.0",7.4,7.0,true,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,2176,465,45,40,0,94,32,28,29
2WBB0,2025,"6.9","8.5","9.5","5.5",7.2,7.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,3085,357,90,40,1,54,3,0,1
2WBB0,2025,"6.9","9.2","9.5","10.0",7.7,8.0,true,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,false,false,1927,447,6,29,0,84,26,15,21
2WBB0,2025,"6.9","9.7","10.0","5.0",7.3,7.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,OVERIG,false,false,1135,570,21,37,1,117,34,18,34
2WBB0,2025,"6.9","9.8","7.5","10.0",7.6,8.0,true,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,false,false,1231,426,51,34,0,74,11,13,0
2WBB0,2025,"6.9","9.9","10.0","8.0",7.6,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,7695,981,204,38,1,248,70,99,72
2WBB0,2025,"7.0","10.0","10.0","10.0",7.9,8.0,true,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,3780,798,75,49,1,164,42,32,46
2WBB0,2025,"7.0","10.0","10.0","7.0",7.6,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,HBO,false,false,751,264,66,18,0,54,22,14,15
2WBB0,2025,"7.0","10.0","6.0","10.0",7.5,8.0,true,ORIGIN_N,SEX_V,B Data Science (joint degree),VWO,false,false,3124,984,116,41,1,156,49,14,61
2WBB0,2025,"7.0","10.0","6.0","8.0",7.5,8.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,1247,633,24,47,0,124,26,22,27
2WBB0,2025,"7.0","10.0","6.5","7.3",7.3,7.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,3839,1302,6,62,1,275,51,29,95
2WBB0,2025,"7.0","10.0","7.0","7.0",7.3,7.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,true,1134,198,39,20,0,37,12,14,3
2WBB0,2025,"7.0","10.0","7.0","8.0",7.4,7.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,3560,567,15,40,0,113,23,33,7
2WBB0,2025,"7.0","10.0","7.5","10.0",7.7,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,OVERIG,false,false,2681,759,54,52,1,157,42,32,41
2WBB0,2025,"7.0","10.0","8.0","1.8",6.9,7.0,true,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,1907,592,64,31,0,101,53,22,41
2WBB0,2025,"7.0","10.0","8.0","5.0",7.2,7.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,HBO,false,false,4599,1962,150,61,1,447,59,127,94
2WBB0,2025,"7.0","10.0","8.0","5.0",7.2,7.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,VWO,false,false,960,522,111,45,0,92,18,9,9
2WBB0,2025,"7.0","10.0","8.0","7.0",7.4,7.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,8258,261,0,26,0,43,7,0,7
2WBB0,2025,"7.0","10.0","8.0","8.0",7.5,8.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,3370,780,39,48,1,184,52,83,26
2WBB0,2025,"7.0","10.0","8.0","9.5",7.7,8.0,true,ORIGIN_R,SEX_V,B Psychology & Technology,WO,false,false,3370,780,219,45,0,183,49,49,50
2WBB0,2025,"7.0","10.0","8.5","6.5",7.5,8.0,true,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,false,false,1649,471,6,41,0,84,23,5,20
2WBB0,2025,"7.0","10.0","9.0","0.0",6.8,8,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1504,552,12,32,0,108,38,27,21
2WBB0,2025,"7.0","10.0","9.0","10.0",7.8,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,3114,576,36,49,1,108,31,15,23
2WBB0,2025,"7.0","10.0","9.0","7.5",7.7,8.0,true,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,false,false,2979,537,60,46,1,91,9,0,8
2WBB0,2025,"7.0","10.0","9.5","10.0",7.9,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2786,792,39,43,0,177,52,74,23
2WBB0,2025,"7.0","10.0","9.5","10.0",7.9,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,1242,405,27,26,0,82,37,6,32
2WBB0,2025,"7.0","7.9","8.0","5.5",7.0,7.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,322,561,132,44,0,99,26,21,13
2WBB0,2025,"7.0","8.3","8.5","6.0",7.2,7.0,true,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2185,243,51,28,0,41,7,6,3
2WBB0,2025,"7.0","8.5","10.0","9.5",7.7,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1898,264,72,28,0,49,14,7,9
2WBB0,2025,"7.0","8.5","3.5","3.0",6.6,7.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,3556,888,6,47,0,197,52,86,27
2WBB0,2025,"7.0","8.5","9.0","8.0",7.5,7.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,2355,495,27,35,0,106,35,27,30
2WBB0,2025,"7.0","8.5","9.5","9.5",7.7,8.0,true,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,847,804,123,63,1,149,36,26,15
2WBB0,2025,"7.0","9.5","9.0","8.0",7.6,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,VWO,false,false,1884,435,24,42,0,79,12,9,12
2WBB0,2025,"7.1","0.0","0.0","0.0",5.0,7,true,ORIGIN_N,SEX_V,B Biomedical Engineering,VWO,false,true,1875,243,0,22,0,53,20,2,23
2WBB0,2025,"7.1","10.0","10.0","7.0",7.7,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,3325,486,111,43,1,86,12,22,0
2WBB0,2025,"7.1","10.0","5.5","10.0",7.6,8.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),HBO,false,false,7732,876,135,54,1,150,33,9,44
2WBB0,2025,"7.1","10.0","6.0","8.0",7.4,7.0,true,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,false,true,9658,438,45,43,0,87,29,38,6
2WBB0,2025,"7.1","10.0","6.5","6.5",7.4,7.0,true,ORIGIN_N,SEX_V,B Electrical Engineering,VWO,false,true,2500,348,39,38,1,52,3,1,0
2WBB0,2025,"7.1","10.0","7.5","7.0",7.4,7.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3043,603,42,44,1,112,18,0,29
2WBB0,2025,"7.1","10.0","7.5","9.0",7.6,8.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,3122,525,12,36,0,115,33,42,14
2WBB0,2025,"7.1","10.0","7.5","9.0",7.6,8.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,false,3650,1107,18,50,1,230,34,43,44
2WBB0,2025,"7.1","10.0","8.0","6.5",7.4,7.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,2541,524,0,31,0,74,17,9,12
2WBB0,2025,"7.1","10.0","8.5","10.0",7.8,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,2987,573,12,35,0,116,38,16,29
2WBB0,2025,"7.1","10.0","8.5","6.5",7.5,7.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,3158,708,21,45,0,133,24,13,21
2WBB0,2025,"7.1","10.0","8.5","7.8",7.6,8.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1587,411,21,41,1,73,14,7,20
2WBB0,2025,"7.1","10.0","9.0","10.0",7.9,8.0,true,ORIGIN_E,SEX_V,B Mechanical Engineering,OVERIG,false,false,5644,486,33,38,0,110,45,44,24
2WBB0,2025,"7.1","10.0","9.0","6.5",7.5,8.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1763,360,21,30,0,64,11,1,13
2WBB0,2025,"7.1","10.0","9.0","7.5",7.6,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,7271,648,42,33,0,143,43,31,40
2WBB0,2025,"7.1","10.0","9.0","8.0",7.7,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,1257,399,12,29,0,80,20,15,20
2WBB0,2025,"7.1","10.0","9.5","10.0",7.9,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,2074,618,12,43,1,132,37,44,25
2WBB0,2025,"7.1","8.1","6.0","9.0",7.3,7.0,true,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,3636,384,57,31,0,87,31,28,26
2WBB0,2025,"7.1","8.1","6.5","8.0",7.3,7.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1511,621,3,40,1,153,62,51,57
2WBB0,2025,"7.1","8.3","8.5","6.0",7.3,7.0,true,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,2960,588,51,36,0,125,23,47,17
2WBB0,2025,"7.1","8.4","8.5","5.0",7.2,7.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,4254,438,0,33,1,108,41,48,27
2WBB0,2025,"7.1","8.5","8.0","8.0",7.4,7.0,true,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,1323,429,63,32,1,84,27,19,17
2WBB0,2025,"7.1","8.5","9.0","9.3",7.7,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,7045,417,42,34,0,85,22,11,21
2WBB0,2025,"7.1","8.5","9.5","10.0",7.8,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,7958,492,102,30,0,102,33,13,33
2WBB0,2025,"7.1","8.9","9.0","10.0",7.8,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,2246,636,63,38,1,131,40,58,11
2WBB0,2025,"7.1","9.4","7.5","8.3",7.5,7.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2693,633,51,38,0,136,39,30,32
2WBB0,2025,"7.1","9.7","9.0","6.5",7.5,7.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,454,195,0,19,0,36,14,3,12
2WBB0,2025,"7.1","9.9","7.5","8.0",7.5,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,2353,747,18,53,0,158,45,24,52
2WBB0,2025,"7.2","10.0","5.5","5.0",7.3,7.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,3651,618,42,41,1,140,39,70,14
2WBB0,2025,"7.2","10.0","9.0","8.0",7.7,8.0,true,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,2171,396,72,34,0,77,17,2,31
2WBB0,2025,"7.3","10.0","10.0","10.0",8.1,8.0,true,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,false,false,387,345,33,32,0,61,9,2,9
2WBB0,2025,"7.3","10.0","10.0","5.0",7.6,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,4147,675,93,43,0,144,42,38,25
2WBB0,2025,"7.3","10.0","10.0","9.0",8.0,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,2267,492,144,33,1,107,44,12,51
2WBB0,2025,"7.3","10.0","10.0","9.5",8.1,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,false,true,5491,858,132,62,0,161,38,38,18
2WBB0,2025,"7.3","10.0","5.5","6.0",7.5,7.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,2592,333,18,26,0,70,39,26,19
2WBB0,2025,"7.3","10.0","6.5","8.0",7.9,8.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,HBO,false,false,4580,525,54,53,1,88,24,0,25
2WBB0,2025,"7.3","10.0","6.5","9.5",7.7,8.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,8459,1362,9,55,1,300,52,107,56
2WBB0,2025,"7.3","10.0","7.0","5.0",7.3,7.0,true,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,true,9576,1239,243,55,1,278,49,112,35
2WBB0,2025,"7.3","10.0","8.0","7.0",7.7,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,3826,804,111,51,1,167,43,48,36
2WBB0,2025,"7.3","10.0","8.0","9.9",7.9,8.0,true,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,false,false,1447,468,72,33,1,91,42,26,21
2WBB0,2025,"7.3","10.0","8.5","7.5",7.8,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,443,372,63,25,0,81,38,31,22
2WBB0,2025,"7.3","10.0","8.5","9.5",7.9,8.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1823,681,216,48,1,123,27,15,16
2WBB0,2025,"7.3","10.0","9.0","10.0",8.0,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,2336,717,120,42,1,143,40,16,45
2WBB0,2025,"7.3","10.0","9.0","4.5",7.5,7.0,true,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,false,false,3230,798,36,43,0,148,18,16,23
2WBB0,2025,"7.3","10.0","9.0","5.5",7.6,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,7863,969,183,53,0,199,43,12,71
2WBB0,2025,"7.3","10.0","9.0","7.5",7.8,8.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,514,426,0,36,1,79,25,5,25
2WBB0,2025,"7.3","10.0","9.0","7.5",7.8,8.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,2870,501,54,38,1,81,6,0,5
2WBB0,2025,"7.3","10.0","9.0","8.0",7.8,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,1556,516,27,37,0,100,42,29,21
2WBB0,2025,"7.3","10.0","9.5","7.0",7.8,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,OVERIG,false,true,8847,411,18,29,0,86,26,8,35
2WBB0,2025,"7.3","10.0","9.5","9.4",8.0,8.0,true,ORIGIN_R,SEX_V,B Mechanical Engineering,BUITENL_SL,false,false,325,378,39,30,0,67,13,3,10
2WBB0,2025,"7.3","5.5","10.0","6.0",7.3,7.0,true,ORIGIN_R,SEX_V,B Mechanical Engineering,BUITENL_SL,false,false,1552,324,123,26,0,58,17,13,9
2WBB0,2025,"7.3","7.4","9.5","6.8",7.5,7.0,true,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,false,false,2110,552,12,33,0,125,35,28,53
2WBB0,2025,"7.3","8.3","8.0","6.5",7.4,7.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,4657,522,84,43,1,87,12,2,11
2WBB0,2025,"7.3","8.5","7.0","2.5",6.9,7.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,BUITENL_SL,false,true,1278,345,3,26,0,65,25,6,20
2WBB0,2025,"7.3","9.5","8.0","10.0",7.9,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,2046,513,15,33,0,104,37,3,40
2WBB0,2025,"7.3","9.7","7.0","9.0",7.7,8.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,3010,858,33,44,0,188,39,69,28
2WBB0,2025,"7.4","10.0","10.0","7.0",7.9,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,1688,804,180,46,0,164,37,28,45
2WBB0,2025,"7.4","10.0","10.0","8.0",8.0,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,2131,489,96,40,1,86,12,1,11
2WBB0,2025,"7.4","10.0","10.0","9.5",8.1,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,1516,789,75,43,0,169,42,56,26
2WBB0,2025,"7.4","10.0","10.0","9.5",8.1,8.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,2682,489,84,39,0,85,10,3,4
2WBB0,2025,"7.4","10.0","6.0","9.5",7.9,8.0,true,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,false,false,1389,423,15,29,1,99,51,39,30
2WBB0,2025,"7.4","10.0","6.5","10.0",7.8,8.0,true,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,false,true,4013,771,30,43,0,165,41,50,26
2WBB0,2025,"7.4","10.0","6.5","5.0",7.3,7.0,true,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,false,false,4088,324,3,35,0,68,26,4,33
2WBB0,2025,"7.4","10.0","7.0","10.0",8.0,8.0,true,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,1962,486,84,40,0,88,24,17,11
2WBB0,2025,"7.4","10.0","7.0","10.0",8.1,8.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,6367,1122,51,46,1,281,46,117,79
2WBB0,2025,"7.4","10.0","7.0","3.5",7.2,7.0,true,ORIGIN_N,SEX_V,B Data Science (joint degree),VWO,false,true,3416,1017,81,54,1,204,53,40,38
2WBB0,2025,"7.4","10.0","7.5","6.0",7.5,8.0,true,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,false,false,2797,744,6,63,0,131,15,0,15
2WBB0,2025,"7.4","10.0","7.5","6.8",7.6,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,1458,753,141,38,0,168,47,35,84
2WBB0,2025,"7.4","10.0","7.5","7.0",7.6,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,true,4300,489,18,37,0,94,27,3,30
2WBB0,2025,"7.4","10.0","8.0","8.8",8.0,8.0,true,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,false,false,1483,417,6,32,0,75,22,14,13
2WBB0,2025,"7.4","10.0","8.5","10.0",8.0,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,12148,513,75,42,1,105,35,11,38
2WBB0,2025,"7.4","10.0","8.5","7.3",7.8,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,5485,1014,75,40,0,239,59,70,67
2WBB0,2025,"7.4","10.0","8.5","9.0",7.9,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,3918,723,24,44,1,150,32,42,32
2WBB0,2025,"7.4","10.0","8.5","9.0",7.9,8.0,true,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,false,false,1371,531,114,36,0,114,21,25,32
2WBB0,2025,"7.4","10.0","9.0","10.0",8.1,8.0,true,ORIGIN_N,SEX_V,B Computer Science & Engineering,VWO,false,false,2717,906,78,43,1,184,42,48,28
2WBB0,2025,"7.4","10.0","9.0","6.0",7.7,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,false,false,5944,1647,237,75,1,333,60,71,39
2WBB0,2025,"7.4","10.0","9.0","9.8",8.1,8.0,true,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,false,false,726,360,24,30,1,70,25,10,17
2WBB0,2025,"7.4","10.0","9.5","10.0",8.1,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,2212,726,129,43,1,143,37,1,51
2WBB0,2025,"7.4","10.0","9.5","6.0",7.7,8.0,true,ORIGIN_N,SEX_V,B Mechanical Engineering,VWO,false,false,2711,684,252,38,1,148,30,17,45
2WBB0,2025,"7.4","5.5","7.5","10.0",7.5,7.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,269,390,24,24,0,85,36,39,14
2WBB0,2025,"7.4","5.5","9.0","7.0",7.3,7.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,1281,291,30,23,0,58,26,16,19
2WBB0,2025,"7.4","8.0","5.5","9.0",7.7,8.0,true,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,2434,1077,177,55,0,211,43,44,44
2WBB0,2025,"7.4","8.5","6.5","4.5",7.2,7.0,true,ORIGIN_N,SEX_V,B Industrial Engineering,VWO,false,false,1296,846,15,35,0,223,64,110,56
2WBB0,2025,"7.4","9.5","9.5","7.0",7.8,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,584,258,24,22,0,50,24,2,22
2WBB0,2025,"7.4","9.6","9.0","9.8",8.0,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,2763,462,24,38,0,91,22,0,32
2WBB0,2025,"7.4","9.9","9.5","8.0",7.9,8.0,true,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1169,288,6,27,0,51,19,5,16
2WBB0,2025,"7.5","10.0","10.0","9.3",8.2,8.0,true,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,1981,444,69,32,0,101,29,42,23
2WBB0,2025,"7.5","10.0","6.0","7.5",7.7,8.0,true,ORIGIN_E,SEX_V,B Mechanical Engineering,BUITENL_SL,false,false,4456,960,18,51,1,222,55,22,112
2WBB0,2025,"7.5","10.0","6.5","9.0",7.8,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,5306,1071,51,48,1,247,48,26,108
2WBB0,2025,"7.5","10.0","6.5","9.5",7.9,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,false,false,4103,636,51,44,1,126,38,25,32
2WBB0,2025,"7.5","10.0","7.5","7.8",8.0,8.0,true,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,1116,396,57,31,0,76,20,7,24
2WBB0,2025,"7.5","10.0","8.0","6.0",7.8,8.0,true,ORIGIN_N,SEX_V,B Electrical Engineering,BUITENL_SL,false,false,3363,330,21,32,1,57,10,5,5
2WBB0,2025,"7.5","10.0","8.0","9.0",8.0,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1548,381,24,33,1,61,8,4,4
2WBB0,2025,"7.5","10.0","8.5","10.0",8.1,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,11532,888,45,55,1,181,36,11,63
2WBB0,2025,"7.5","10.0","8.5","9.0",8.0,8.0,true,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,false,false,2725,618,36,32,0,145,52,52,36
2WBB0,2025,"7.5","10.0","9.0","10.0",8.2,8.0,true,ORIGIN_E,SEX_M,B Mechanical Engineering,OVERIG,false,false,6239,351,33,28,0,61,12,5,8
2WBB0,2025,"7.5","10.0","9.0","10.0",8.2,8.0,true,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,false,false,3232,612,33,37,0,129,52,30,33
2WBB0,2025,"7.5","10.0","9.0","4.5",7.6,8.0,true,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,false,false,2688,330,21,22,0,76,26,7,41
2WBB0,2025,"7.5","10.0","9.0","5.0",7.7,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1404,363,48,34,1,60,13,0,14
2WBB0,2025,"7.5","10.0","9.0","8.5",8.0,8.0,true,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,false,false,1914,495,48,34,0,94,23,3,26
2WBB0,2025,"7.5","10.0","9.0","9.0",8.1,8.0,true,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,false,false,9498,1311,210,50,1,337,75,180,66
