r2,mae,mse,mean_residual,intercept,coef__G1,pval__G1,coef__G2,pval__G2,coef__absences,pval__absences,coef__activities,pval__activities,coef__paid,pval__paid,coef__famsup,pval__famsup,coef__schoolsup,pval__schoolsup,coef__studytime,pval__studytime,model_type,description,cookD,indices,n_train,n_test,baseline_r2,baseline_mae,baseline_mse,baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
-1.7569,2.5005,14.1925,-1.2747,-4.020584202522869,0.37112722237584117,0.39830981568729684,0.9161653606382694,0.05226582859634079,0.14642376431054038,0.42468706893155184,-0.7918467220803916,0.47524543302201794,-2.658192725107641e-15,0.005348520739021536,1.0742978520735285,0.24051899436379254,6.6190534014553215,0.005818928456527395,0.2461538409333126,0.7649135523196223,subgroup,"Fedu in (-0.001, 1.0] ∧ Medu in (-0.001, 2.0] ∧ nursery=='no'",210.21478015571026,"[4, 47, 52, 66, 71, 74, 103, 158, 186, 227, 230, 264, 265, 321, 348, 386, 400, 416, 419, 443, 448]",21,13,0.8441,0.7372,0.8025,0.1721,0.9607920601395478,1.9238418997141553,0.9713134765625,72.0,0.8730349968010955,1.1983035168720275,0.2939453125,37.0,0.008130361525382346,-2.792772875111874,0.0052490234375,10.0
-1.973,3.0656,17.543,-1.7415,-1.8905065308044087,0.2838537286314682,0.507199404393226,0.9450230068180357,0.040164121346558626,0.158480841335944,0.2960669408372478,-1.6681526399581825,0.140464380480988,3.605437952668381e-14,0.004169950753139935,1.289219512471495,0.19034628853575314,6.579731430310673,0.005417066881739375,-0.5990591265146064,0.4099357341619171,subgroup,"Fedu in (-0.001, 1.0] ∧ higher=='yes' ∧ nursery=='no'",209.72648816051236,"[4, 47, 52, 66, 71, 74, 103, 125, 158, 186, 222, 227, 264, 265, 386, 400, 416, 419, 429, 443, 448]",21,11,0.8267,0.8485,1.0228,0.1302,0.9704167291933503,2.128540613845829,0.99755859375,62.0,0.8895759917082859,1.3058375960744997,0.740234375,40.0,0.041285259319136555,-1.9290028048110925,0.01611328125,9.0
0.8608,1.6456,4.5778,-0.4982,-3.576185247205975,0.15870496759407327,0.6670345549944001,0.9112511411761927,0.027338712857179003,0.4512001589290182,0.0023857626163597094,0.2842557952764313,0.6825150962317643,-1.7309627895854067,0.0930225723699334,1.1938179262781432,0.08396579819097606,1.3163731604891815,0.7600981853911418,0.7156244490313046,0.15483898043756952,subgroup,"Medu in (3.0, 4.0] ∧ age in (17.0, 18.0] ∧ higher=='yes'",206.03402452690915,"[33, 38, 48, 53, 78, 86, 116, 152, 166, 187, 205, 207, 214, 251, 253, 281, 286, 305, 317, 352, 418, 424, 437, 449]",24,11,0.8847,1.2963,3.7899,-0.3107,0.7099259122564585,0.5716991429856113,0.89697265625,47.0,0.06662300236423767,-1.6342847600594694,0.02099609375,10.0,0.05803863375021188,-1.7205083532052747,0.0048828125,5.0
0.6337,1.955,5.413,-0.2264,-5.165076401731966,0.5530225597496309,0.0415555208981507,0.8481296227079929,0.010568592307774384,0.330758342911792,0.01827963121063308,-1.1381243444740317,0.1409644526486023,-2.90126029854624,0.02797893562700328,2.0839332203112124,0.007465441528824456,-1.9028579142973183,0.1554300291654096,0.0653714761948141,0.9215376336999705,subgroup,"Pstatus=='T' ∧ Walc in (2.0, 3.0] ∧ sex=='M'",204.7673020733227,"[10, 47, 53, 111, 138, 146, 162, 170, 179, 184, 220, 225, 247, 249, 264, 265, 268, 281, 304, 308, 312, 319, 322, 375, 382, 396, 406, 439]",28,18,0.7277,1.0825,4.0238,-0.2264,0.689169812490822,0.5026486702609778,0.989593505859375,137.0,0.11452821777622393,-1.247695633463608,0.6331367492675781,93.0,0.05332405978606563,-1.7036895451231873,0.02158355712890625,39.0
0.2593,2.5881,12.9093,0.3032,1.5715333247876098,-0.4471309641070822,0.26214450666239153,1.158739461832608,0.004102464877652218,0.08550536557148153,0.44960629647422723,2.62393415353021,0.051882716102985726,-2.6262191522786695e-14,0.07302554922011312,-2.07392293450877,0.09423767898678671,0.35066718376480344,0.7945565807278399,0.19994985634084528,0.7288917324986601,subgroup,"address=='U' ∧ freetime in (4.0, 5.0] ∧ traveltime in (0.999, 2.0]",202.6511090383279,"[42, 50, 67, 95, 111, 123, 132, 189, 196, 200, 212, 217, 267, 268, 288, 297, 322, 351, 372, 373, 374, 392]",22,14,0.6858,1.1675,5.4764,-0.5752,0.9923226233572592,2.788820149935124,0.9991455078125,98.0,0.1646890357005843,-1.013360387991471,0.17877197265625,37.0,0.009829163661785548,-2.6593646399113307,0.0042724609375,12.0
-0.864,2.0821,6.1312,1.7436,2.4222021858057747,0.3944443299770676,0.6073774200030935,0.44383834387336596,0.4995410372336838,0.08086864871870758,0.3780568671329999,1.503719450777548,0.19872246026085544,1.9342241415606205,0.3131957949990561,-1.3933728853621834,0.26977463872399016,1.0631580569772785,0.49023678753160016,-1.040139309119283,0.30382316985666397,subgroup,"Dalc in (2.0, 5.0] ∧ nursery=='yes' ∧ school=='GP'",201.02176016310034,"[23, 25, 31, 36, 39, 42, 55, 76, 102, 112, 115, 123, 137, 212, 231, 287, 290, 302, 326, 351, 372, 378, 425]",23,11,0.5597,0.911,1.4481,0.5703,0.9874216602106611,2.630126747576766,0.9951171875,60.0,0.5773447871702397,0.2002348173908432,0.740234375,40.0,0.10623755595789582,-1.3318272758028176,0.07373046875,16.0
-0.6061,1.9747,5.9227,1.7618,0.4801648519521642,0.2485640475715157,0.4843401656950196,0.7277736622840009,0.07214877669301645,0.19082037131144625,0.0740173530746679,1.430974607916589,0.14880553950725856,1.4295949067970257,0.40852009468173833,-1.0708389933219618,0.36339098481439236,2.3122973439008305,0.361025932405049,-1.1891454463801023,0.2864680335955506,subgroup,"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ higher=='yes'",195.5066010969574,"[1, 20, 36, 61, 104, 123, 167, 194, 204, 275, 279, 287, 294, 325, 331, 342, 356, 378, 383, 415, 417, 419, 431]",23,12,0.7978,0.7335,0.7458,0.4056,0.9894866138013281,2.6900631307666214,0.998779296875,74.0,0.7503619972616489,0.6986492457102137,0.809814453125,50.0,0.07825376046790694,-1.5208551106231845,0.169677734375,26.0
0.3241,2.0451,9.1792,-0.842,1.3644721641547868,0.22723121880983752,0.45546432444248797,0.6671924986660516,0.07704741522273685,0.18117636422636996,0.06898442191826952,-0.2579703084564229,0.7276145520159256,0.42402646231651886,0.7911513045354728,-0.6480151971267006,0.37615681732781403,6.708140475647293,0.00246336261872063,-0.11086430897785915,0.8123213766939335,subgroup,"goout in (4.0, 5.0] ∧ reason=='course'",193.73557945676356,"[10, 14, 32, 34, 47, 55, 65, 74, 75, 77, 113, 123, 130, 143, 154, 168, 175, 193, 198, 231, 236, 261, 267, 292, 300, 320, 325, 342, 348, 355, 356, 371, 393, 415, 429, 439]",36,18,0.5628,1.295,5.937,-0.6074,0.9464745604569487,1.7015764377523173,0.9976272583007812,147.0,0.06587732895307395,-1.5834032455810667,0.09073257446289062,54.0,0.0020047837673583097,-3.3247929748665164,0.00384521484375,26.0
0.3241,2.0451,9.1792,-0.842,1.3644721641547868,0.22723121880983752,0.45546432444248797,0.6671924986660516,0.07704741522273685,0.18117636422636996,0.06898442191826952,-0.2579703084564229,0.7276145520159256,0.42402646231651886,0.7911513045354728,-0.6480151971267006,0.37615681732781403,6.708140475647293,0.00246336261872063,-0.11086430897785915,0.8123213766939335,subgroup,"failures in (-0.001, 3.0] ∧ goout in (4.0, 5.0] ∧ reason=='course'",193.73557945676356,"[10, 14, 32, 34, 47, 55, 65, 74, 75, 77, 113, 123, 130, 143, 154, 168, 175, 193, 198, 231, 236, 261, 267, 292, 300, 320, 325, 342, 348, 355, 356, 371, 393, 415, 429, 439]",36,18,0.5628,1.295,5.937,-0.6074,0.9464745604569487,1.7015764377523173,0.9976272583007812,147.0,0.06587732895307395,-1.5834032455810667,0.09073257446289062,54.0,0.0020047837673583097,-3.3247929748665164,0.00384521484375,26.0
-0.9978,2.0422,6.4722,1.9829,0.5217531670067306,0.8322136680843839,0.19018142852523934,0.14413181293368466,0.7909311940351201,0.07514198330086413,0.3610457612761213,1.21876606768543,0.29731357338731906,2.1560490846912477,0.18444647455318378,-1.2119507772676519,0.32946275088262666,0.851686200984517,0.5783915510991113,-0.796091639472531,0.3857097249611191,subgroup,"Dalc in (2.0, 5.0] ∧ school=='GP' ∧ traveltime in (0.999, 2.0]",192.9374289525725,"[1, 23, 25, 31, 36, 42, 76, 83, 102, 112, 115, 123, 137, 154, 212, 287, 290, 291, 326, 351, 372, 378, 383, 399, 425, 427]",26,11,0.5517,0.9187,1.4524,0.5193,0.9860243811078774,2.5687352686801375,0.98388671875,56.0,0.6718620225315355,0.45867317297963456,0.71142578125,39.0,0.11709709093506214,-1.2660476284296929,0.0615234375,15.0
-2.4904,2.0993,6.1081,1.8229,1.5044818516844387,0.5729828855609895,0.4220213847884132,0.33120703069044205,0.5687333663902616,0.054472920058662055,0.5695510005142308,1.8386874288940342,0.12487935226926959,2.2549845132133672,0.2003064232419645,-1.0539005621843218,0.3401090853155305,1.9891258541306822,0.1773175212601698,-1.0332573479321265,0.245203688873187,subgroup,"Dalc in (2.0, 5.0] ∧ Pstatus=='T' ∧ school=='GP'",191.21177885668567,"[1, 23, 25, 31, 36, 39, 42, 55, 74, 83, 102, 112, 115, 123, 137, 154, 212, 231, 287, 290, 302, 326, 348, 372, 383, 399, 425, 427]",28,8,-0.0938,1.0853,1.9142,0.815,0.9550449058421714,1.9668304678938857,0.98046875,32.0,0.9261928554314418,1.6276960109232663,0.97265625,31.0,0.271353985580898,-0.6397335806303269,0.19140625,11.0
0.0429,2.5535,10.9577,1.0813,1.2229624024676458,0.24573504804106738,0.5428108984647264,0.6719090905421026,0.12209433511550918,0.16550212805620557,0.11336074021836606,1.6216066022775264,0.13528055092102462,1.1738646894066957,0.5090693073075441,-1.0317341923500534,0.37874963062985356,0.0,,-1.147350771656134,0.32781056825868604,subgroup,"Mjob=='other' ∧ Walc in (3.0, 5.0] ∧ internet=='yes'",190.94684133936485,"[1, 20, 36, 61, 104, 123, 167, 192, 194, 212, 275, 279, 287, 294, 331, 342, 356, 368, 378, 383, 415, 431]",22,15,0.4106,1.3175,6.7477,-0.4035,0.98152747816475,2.3057514207072596,0.987213134765625,98.0,0.33346829735764455,-0.4396000056272444,0.619232177734375,65.0,0.02699499027734693,-2.103423948276249,0.04730224609375,30.0
0.6313,1.6092,4.8073,-0.7656,-1.3025673824315573,-0.11228756420301822,0.88893492996779,1.2815044866555452,0.11218477836195924,0.2145495954995396,0.2599075402066035,0.83805376728011,0.492624523835816,4.849857953848449e-16,0.18799944422717255,-0.49310084647054475,0.6947944143282836,6.189738048047962,0.044676875637970834,-0.9242928109512321,0.37703135865947635,subgroup,"Pstatus=='T' ∧ freetime in (4.0, 5.0] ∧ reason=='course'",190.18823773744796,"[32, 34, 47, 65, 67, 73, 74, 111, 123, 165, 182, 218, 231, 258, 261, 322, 332, 342, 371, 439]",20,10,0.9095,0.838,1.1801,-0.2745,0.9724434497207387,2.2025256147482972,0.947265625,43.0,0.09853077587039304,-1.3930156036509613,0.1162109375,15.0,0.0209516954711216,-2.3700811277660576,0.0185546875,7.0
0.3107,1.863,11.2323,0.0508,2.7876198211232732,0.14185205258902023,0.24080383793843552,0.6469273550573039,1.0948567434853556e-07,-0.012180736436434997,0.7317566859437126,-0.4698522757786705,0.06792945198422481,-8.60423974895738,3.860149005470906e-12,0.02962944944736212,0.9029529237971249,-1.1271235623821068,0.016190889589390405,0.29516407430983493,0.0731393541179512,subgroup,"Walc in (2.0, 3.0] ∧ higher=='yes' ∧ romantic=='no'",189.73140810263934,"[6, 9, 18, 25, 32, 53, 57, 58, 89, 97, 103, 109, 111, 115, 125, 138, 144, 146, 156, 179, 184, 188, 196, 222, 227, 247, 248, 249, 264, 312, 322, 324, 346, 355, 359, 396, 406, 410, 421, 439]",40,29,0.6658,1.3426,5.4454,-0.5559,0.9303677236524098,1.5218363119129386,0.44075501151382923,210.0,0.16956262844822956,-0.9725072693384753,0.0005849059671163559,73.0,0.005763107210911748,-2.7037223281865845,8.714571595191956e-05,54.0
0.8115,1.6845,3.9367,0.3378,-4.193214932176521,0.09986676470173395,0.7951991679214975,1.056797722652553,0.015015036982848477,0.46790006543016427,0.0036418192168329484,0.26145202155921154,0.7258374849993354,-1.610494407667609,0.1448463371820845,0.8310375653831241,0.2412612460023579,0.7645512152480052,0.8647261656415685,0.4661442530148825,0.24868919859932645,subgroup,"Medu in (3.0, 4.0] ∧ age in (17.0, 18.0] ∧ nursery=='yes'",189.1829089138602,"[38, 50, 53, 78, 86, 116, 152, 166, 187, 205, 207, 214, 251, 253, 281, 286, 305, 317, 352, 418, 424, 437, 449]",23,9,0.9437,0.9164,1.1759,0.2881,0.9701981241537957,2.19340456619806,0.986328125,40.0,0.16374918536956362,-1.0428629328116448,0.150390625,13.0,0.13947392996643188,-1.1614245215981962,0.009765625,3.0
-3.9635,1.9285,8.9839,-0.6496,-2.148733894679932,1.2058256503745202,0.016524583055769648,-0.017849294160187712,0.9606536428529038,0.06125570794621378,0.4776449338272082,0.20012692078470184,0.7309622461733569,0.32635557051693276,0.7696339641632557,1.1081300732818826,0.09411727395021764,5.083626107376899,0.002170217918994582,-0.12291276890688341,0.8252587291350542,subgroup,"Walc in (3.0, 5.0] ∧ nursery=='no'",187.59849290191974,"[1, 20, 33, 35, 66, 68, 74, 83, 147, 154, 216, 321, 331, 334, 342, 348, 383, 399, 402, 419, 427, 429, 431]",23,10,0.8444,0.4923,0.2816,0.2325,0.8817658036519103,1.2684349135484976,0.9951171875,51.0,0.8287915355311517,1.0022271205596371,0.5771484375,29.0,0.03512757464155092,-2.0531466192590138,0.0244140625,8.0
-3.9635,1.9285,8.9839,-0.6496,-2.148733894679932,1.2058256503745202,0.016524583055769648,-0.017849294160187712,0.9606536428529038,0.06125570794621378,0.4776449338272082,0.20012692078470184,0.7309622461733569,0.32635557051693276,0.7696339641632557,1.1081300732818826,0.09411727395021764,5.083626107376899,0.002170217918994582,-0.12291276890688341,0.8252587291350542,subgroup,"Walc in (3.0, 5.0] ∧ failures in (-0.001, 3.0] ∧ nursery=='no'",187.59849290191974,"[1, 20, 33, 35, 66, 68, 74, 83, 147, 154, 216, 321, 331, 334, 342, 348, 383, 399, 402, 419, 427, 429, 431]",23,10,0.8444,0.4923,0.2816,0.2325,0.8817658036519103,1.2684349135484976,0.9951171875,51.0,0.8287915355311517,1.0022271205596371,0.5771484375,29.0,0.03512757464155092,-2.0531466192590138,0.0244140625,8.0
-4.1129,2.1115,9.9733,-0.7531,-2.148733894679932,1.2058256503745202,0.016524583055769648,-0.017849294160187712,0.9606536428529038,0.06125570794621378,0.4776449338272082,0.20012692078470184,0.7309622461733569,0.32635557051693276,0.7696339641632557,1.1081300732818826,0.09411727395021764,5.083626107376899,0.002170217918994582,-0.12291276890688341,0.8252587291350542,subgroup,"Pstatus=='T' ∧ Walc in (3.0, 5.0] ∧ nursery=='no'",187.59849290191974,"[1, 20, 33, 35, 66, 68, 74, 83, 147, 154, 216, 321, 331, 334, 342, 348, 383, 399, 402, 419, 427, 429, 431]",23,9,0.8455,0.5111,0.3014,0.2942,0.8807404178814893,1.2737235751856637,0.99609375,43.0,0.8277521076948473,1.004618863209028,0.58984375,24.0,0.03608278229536921,-2.07056614969353,0.037109375,7.0
0.8194,0.8689,2.2067,-0.1404,0.027177072034215377,0.1329528050058349,0.0007180219702115749,0.8909118628688489,5.217998654484697e-84,0.01097919731112511,0.3645877590866422,-0.05163161341615541,0.6360657209567585,-0.44917929574118803,0.04341290561962752,0.09884040336745548,0.38271934540217656,0.027471533623446787,0.8815940853921417,0.023781461857021735,0.7361056996738952,global,N/A,,,454,195,,,,,,,,,,,,,,,,
