subgroup,n,cookD,indices,term,coef_group,se_group,t_group,p_group,sig_group,coef_global,se_global,t_global,p_global,sig_global
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",G1,0.5956167959741805,0.38703264317162656,1.5389316805250945,0.14222636698386096, ,0.17878724166676108,0.06838706715416856,2.614342873685628,0.009380880829491404,**
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",G2,1.225977911932958,0.44180152701239395,2.7749517305280054,0.012970795665471324,*,0.9721962377985278,0.0596279798675635,16.30436315229563,1.7443888451305969e-43,***
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",absences,0.4795860590988994,0.2307140552381388,2.0787032615064547,0.05310044126366585,.,0.032211722227146744,0.013694115270137135,2.3522309832889388,0.01929244434258379,*
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",activities,-2.4934055883284856,1.081978530827732,-2.3044871199255565,0.034080296915537635,*,-0.29205153098352454,0.22564866598518332,-1.2942754600760698,0.19654301308449187, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",paid,0.8233492758254215,1.210691446772818,0.680065327974453,0.5056196070500525, ,0.0392832778879324,0.23890848708532647,0.1644281388542816,0.8695023195611703, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",famsup,0.4052406186973254,1.0907857928926934,0.3715125566704105,0.714845599755735, ,0.11698580683128679,0.24291031798802132,0.48160081383227094,0.6304326610869139, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",schoolsup,2.0434893430453656,1.9716148251407457,1.0364546446842064,0.31450907293611446, ,0.44709858738998776,0.35648834820135405,1.2541744762368914,0.21073268758560865, 
"Dalc in (0.999, 2.0] ∧ Fjob=='services' ∧ guardian=='father'",26,190.4664297037597,"[6, 7, 17, 25, 39, 62, 69, 73, 96, 108, 132, 140, 141, 144, 146, 151, 152, 160, 176, 177, 191, 201, 211, 250, 271, 306]",studytime,-1.703452537407908,0.5615836706770958,-3.0333014052101483,0.007502173224655883,**,-0.2053050902766813,0.14061111124093428,-1.4600915138555104,0.14528747917938006, 
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",Intercept,-8.104947261991782,1.974060762322474,-4.105723297218241,0.0004325296942498706,***,-1.7126784857740631,0.49197897004207297,-3.481202632762125,0.0005715538692381377,***
"Fjob=='services' ∧ Medu in (-0.001, 2.0] ∧ higher=='yes'",32,188.6170069437165,"[1, 6, 7, 16, 25, 44, 57, 69, 79, 98, 110, 132, 141, 146, 160, 168, 173, 177, 191, 201, 202, 211, 245, 260, 261, 264, 271, 272, 279, 284, 301, 306]",G1,0.4351524470203145,0.37170385414976803,1.170696623567916,0.2537078385411281, ,0.17878724166676108,0.06838706715416856,2.614342873685628,0.009380880829491404,**
